ID	Order	Superfamily
ltr-1_family-1	LTR	Unknown
ltr-1_family-2	LTR	Unknown
ltr-1_family-11	LTR	Unknown
ltr-1_family-12	LTR	Gypsy
ltr-1_family-13	LTR	Unknown
ltr-1_family-14	LTR	Unknown
ltr-1_family-15	LTR	Gypsy
ltr-1_family-16	LTR	Pao
ltr-1_family-17	LTR	Unknown
ltr-1_family-18	LTR	Unknown
ltr-1_family-19	LTR	Gypsy
ltr-1_family-20	LTR	Gypsy
ltr-1_family-3	LTR	Unknown
ltr-1_family-21	LTR	Unknown
ltr-1_family-22	LTR	Unknown
ltr-1_family-23	LTR	Pao
ltr-1_family-24	LTR	Unknown
ltr-1_family-25	LTR	Gypsy
ltr-1_family-26	LTR	Gypsy
ltr-1_family-27	LTR	Unknown
ltr-1_family-28	LTR	Unknown
ltr-1_family-29	LTR	Gypsy
ltr-1_family-30	LTR	Gypsy
ltr-1_family-4	LTR	Unknown
ltr-1_family-31	LTR	Gypsy
ltr-1_family-5	LTR	Unknown
ltr-1_family-6	LTR	Unknown
ltr-1_family-7	LTR	Unknown
ltr-1_family-8	LTR	Unknown
ltr-1_family-9	LTR	Unknown
ltr-1_family-10	LTR	Gypsy
rnd-1_family-298	Unknown	Unknown
rnd-1_family-240	Unknown	Unknown
rnd-1_family-0	Unknown	Unknown
rnd-1_family-73	Unknown	Unknown
rnd-1_family-169	Unknown	Unknown
rnd-1_family-215	Unknown	Unknown
rnd-1_family-41	Unknown	Unknown
rnd-1_family-366	Unknown	Unknown
rnd-1_family-51	Unknown	Unknown
rnd-1_family-349	Unknown	Unknown
rnd-1_family-275	Unknown	Unknown
rnd-1_family-262	Unknown	Unknown
rnd-1_family-370	Unknown	Unknown
rnd-1_family-273	Unknown	Unknown
rnd-1_family-315	Unknown	Unknown
rnd-1_family-71	Unknown	Unknown
rnd-1_family-302	Unknown	Unknown
rnd-1_family-98	Unknown	Unknown
rnd-1_family-346	Unknown	Unknown
rnd-1_family-171	Unknown	Unknown
rnd-1_family-295	Unknown	Unknown
rnd-1_family-305	Unknown	Unknown
rnd-1_family-95	Unknown	Unknown
rnd-1_family-350	Unknown	Unknown
rnd-1_family-256	Unknown	Unknown
rnd-1_family-20	Unknown	Unknown
rnd-1_family-105	Unknown	Unknown
rnd-1_family-126	Unknown	Unknown
rnd-1_family-330	Unknown	Unknown
rnd-1_family-185	Unknown	Unknown
rnd-1_family-154	Unknown	Unknown
rnd-1_family-40	Unknown	Unknown
rnd-1_family-299	Unknown	Unknown
rnd-1_family-61	Unknown	Unknown
rnd-1_family-114	Unknown	Unknown
rnd-1_family-219	Unknown	Unknown
rnd-1_family-351	Unknown	Unknown
rnd-1_family-138	Unknown	Unknown
rnd-1_family-54	Unknown	Unknown
rnd-1_family-92	Unknown	Unknown
rnd-1_family-353	Unknown	Unknown
rnd-1_family-195	Unknown	Unknown
rnd-1_family-324	Unknown	Unknown
rnd-1_family-362	Unknown	Unknown
rnd-1_family-89	Unknown	Unknown
rnd-1_family-251	Unknown	Unknown
rnd-1_family-311	Unknown	Unknown
rnd-1_family-100	Unknown	Unknown
rnd-1_family-369	Unknown	Unknown
rnd-1_family-36	Unknown	Unknown
rnd-1_family-277	DNA	hAT-Ac
rnd-1_family-170	Unknown	Unknown
rnd-1_family-135	Unknown	Unknown
rnd-1_family-32	Unknown	Unknown
rnd-1_family-74	Unknown	Unknown
rnd-1_family-265	Unknown	Unknown
rnd-1_family-157	Unknown	Unknown
rnd-1_family-197	Unknown	Unknown
rnd-1_family-309	Unknown	Unknown
rnd-1_family-161	Unknown	Unknown
rnd-1_family-278	Unknown	Unknown
rnd-1_family-347	Unknown	Unknown
rnd-1_family-341	Unknown	Unknown
rnd-1_family-367	Unknown	Unknown
rnd-1_family-378	Unknown	Unknown
rnd-1_family-21	Unknown	Unknown
rnd-1_family-340	Unknown	Unknown
rnd-1_family-174	Unknown	Unknown
rnd-1_family-53	Unknown	Unknown
rnd-1_family-83	Unknown	Unknown
rnd-1_family-181	Unknown	Unknown
rnd-1_family-14	Unknown	Unknown
rnd-1_family-231	Unknown	Unknown
rnd-1_family-286	Unknown	Unknown
rnd-1_family-118	Unknown	Unknown
rnd-1_family-242	Unknown	Unknown
rnd-1_family-238	Unknown	Unknown
rnd-1_family-248	Unknown	Unknown
rnd-1_family-29	Unknown	Unknown
rnd-1_family-335	Unknown	Unknown
rnd-1_family-230	Unknown	Unknown
rnd-1_family-113	Unknown	Unknown
rnd-1_family-216	Unknown	Unknown
rnd-1_family-223	Unknown	Unknown
rnd-1_family-122	Unknown	Unknown
rnd-1_family-39	Unknown	Unknown
rnd-1_family-276	Unknown	Unknown
rnd-1_family-34	Unknown	Unknown
rnd-1_family-6	Unknown	Unknown
rnd-1_family-120	Unknown	Unknown
rnd-1_family-296	Unknown	Unknown
rnd-1_family-245	Unknown	Unknown
rnd-1_family-300	Unknown	Unknown
rnd-1_family-25	Unknown	Unknown
rnd-1_family-202	Unknown	Unknown
rnd-1_family-371	Unknown	Unknown
rnd-1_family-214	Unknown	Unknown
rnd-1_family-70	Unknown	Unknown
rnd-1_family-82	Unknown	Unknown
rnd-1_family-78	Simple_repeat	Unknown
rnd-1_family-221	Unknown	Unknown
rnd-1_family-352	Unknown	Unknown
rnd-1_family-211	Unknown	Unknown
rnd-1_family-220	Unknown	Unknown
rnd-1_family-306	Unknown	Unknown
rnd-1_family-312	Unknown	Unknown
rnd-1_family-125	Unknown	Unknown
rnd-1_family-266	Unknown	Unknown
rnd-1_family-338	Unknown	Unknown
rnd-1_family-288	Unknown	Unknown
rnd-1_family-224	Unknown	Unknown
rnd-1_family-268	Unknown	Unknown
rnd-1_family-354	Unknown	Unknown
rnd-1_family-190	Unknown	Unknown
rnd-1_family-57	Unknown	Unknown
rnd-1_family-93	Unknown	Unknown
rnd-1_family-317	Unknown	Unknown
rnd-1_family-46	Unknown	Unknown
rnd-1_family-47	Unknown	Unknown
rnd-1_family-102	Unknown	Unknown
rnd-1_family-87	Unknown	Unknown
rnd-1_family-103	Simple_repeat	Unknown
rnd-1_family-24	Unknown	Unknown
rnd-1_family-31	Unknown	Unknown
rnd-1_family-232	Unknown	Unknown
rnd-1_family-360	Unknown	Unknown
rnd-1_family-234	Unknown	Unknown
rnd-1_family-191	Unknown	Unknown
rnd-1_family-96	Unknown	Unknown
rnd-1_family-115	DNA	IS3EU
rnd-1_family-121	Unknown	Unknown
rnd-1_family-357	Unknown	Unknown
rnd-1_family-293	Unknown	Unknown
rnd-1_family-333	Unknown	Unknown
rnd-1_family-319	Unknown	Unknown
rnd-1_family-294	Unknown	Unknown
rnd-1_family-10	Unknown	Unknown
rnd-1_family-368	Unknown	Unknown
rnd-1_family-4	Unknown	Unknown
rnd-1_family-111	Unknown	Unknown
rnd-1_family-147	Unknown	Unknown
rnd-1_family-177	Unknown	Unknown
rnd-1_family-228	Unknown	Unknown
rnd-1_family-55	Unknown	Unknown
rnd-1_family-44	Unknown	Unknown
rnd-1_family-255	Unknown	Unknown
rnd-1_family-287	Unknown	Unknown
rnd-1_family-150	Unknown	Unknown
rnd-1_family-136	Unknown	Unknown
rnd-1_family-50	Unknown	Unknown
rnd-1_family-65	Unknown	Unknown
rnd-1_family-141	Unknown	Unknown
rnd-1_family-203	Unknown	Unknown
rnd-1_family-68	Unknown	Unknown
rnd-1_family-198	Simple_repeat	Unknown
rnd-1_family-30	Unknown	Unknown
rnd-1_family-361	Unknown	Unknown
rnd-1_family-303	Unknown	Unknown
rnd-1_family-123	Unknown	Unknown
rnd-1_family-112	Unknown	Unknown
rnd-1_family-7	Unknown	Unknown
rnd-1_family-313	Unknown	Unknown
rnd-1_family-326	Unknown	Unknown
rnd-1_family-259	Unknown	Unknown
rnd-1_family-199	Unknown	Unknown
rnd-1_family-168	Unknown	Unknown
rnd-1_family-137	Unknown	Unknown
rnd-1_family-144	Simple_repeat	Unknown
rnd-1_family-189	Unknown	Unknown
rnd-1_family-200	Simple_repeat	Unknown
rnd-1_family-374	Unknown	Unknown
rnd-1_family-72	Unknown	Unknown
rnd-1_family-325	Unknown	Unknown
rnd-1_family-85	Unknown	Unknown
rnd-1_family-229	Unknown	Unknown
rnd-1_family-35	Unknown	Unknown
rnd-1_family-80	Unknown	Unknown
rnd-1_family-328	Unknown	Unknown
rnd-1_family-257	DNA	hAT-Blackjack
rnd-1_family-320	Unknown	Unknown
rnd-1_family-151	Unknown	Unknown
rnd-1_family-110	Unknown	Unknown
rnd-1_family-2	Unknown	Unknown
rnd-1_family-206	Unknown	Unknown
rnd-1_family-282	Unknown	Unknown
rnd-1_family-104	DNA	Ginger-1
rnd-1_family-129	Simple_repeat	Unknown
rnd-1_family-233	Unknown	Unknown
rnd-1_family-17	Unknown	Unknown
rnd-1_family-363	Unknown	Unknown
rnd-1_family-239	Unknown	Unknown
rnd-1_family-372	Unknown	Unknown
rnd-1_family-162	Unknown	Unknown
rnd-1_family-344	Unknown	Unknown
rnd-1_family-304	Unknown	Unknown
rnd-1_family-285	Unknown	Unknown
rnd-1_family-109	Unknown	Unknown
rnd-1_family-99	Unknown	Unknown
rnd-1_family-180	Unknown	Unknown
rnd-1_family-178	Unknown	Unknown
rnd-1_family-246	Unknown	Unknown
rnd-1_family-260	Unknown	Unknown
rnd-1_family-193	Unknown	Unknown
rnd-1_family-91	Unknown	Unknown
rnd-1_family-208	Unknown	Unknown
rnd-1_family-64	Unknown	Unknown
rnd-1_family-119	Unknown	Unknown
rnd-1_family-76	Unknown	Unknown
rnd-1_family-164	Unknown	Unknown
rnd-1_family-145	Unknown	Unknown
rnd-1_family-289	Unknown	Unknown
rnd-1_family-158	Unknown	Unknown
rnd-1_family-192	Unknown	Unknown
rnd-1_family-153	Unknown	Unknown
rnd-1_family-252	Unknown	Unknown
rnd-1_family-75	Unknown	Unknown
rnd-1_family-63	Unknown	Unknown
rnd-1_family-38	Unknown	Unknown
rnd-1_family-5	Unknown	Unknown
rnd-1_family-183	Unknown	Unknown
rnd-1_family-204	Unknown	Unknown
rnd-1_family-207	Unknown	Unknown
rnd-1_family-1	Unknown	Unknown
rnd-1_family-16	Unknown	Unknown
rnd-1_family-186	Simple_repeat	Unknown
rnd-1_family-283	Simple_repeat	Unknown
rnd-1_family-101	Unknown	Unknown
rnd-1_family-332	Unknown	Unknown
rnd-1_family-222	Unknown	Unknown
rnd-1_family-11	Unknown	Unknown
rnd-1_family-209	Unknown	Unknown
rnd-1_family-258	Unknown	Unknown
rnd-1_family-132	Unknown	Unknown
rnd-1_family-19	Unknown	Unknown
rnd-1_family-33	Unknown	Unknown
rnd-1_family-86	Unknown	Unknown
rnd-1_family-152	Unknown	Unknown
rnd-1_family-280	Unknown	Unknown
rnd-1_family-159	Unknown	Unknown
rnd-1_family-52	Unknown	Unknown
rnd-1_family-337	Unknown	Unknown
rnd-1_family-134	Unknown	Unknown
rnd-1_family-84	Satellite	Unknown
rnd-1_family-329	Unknown	Unknown
rnd-1_family-331	Unknown	Unknown
rnd-1_family-26	Unknown	Unknown
rnd-1_family-79	Unknown	Unknown
rnd-1_family-146	Unknown	Unknown
rnd-1_family-13	Unknown	Unknown
rnd-1_family-290	Unknown	Unknown
rnd-1_family-241	Unknown	Unknown
rnd-1_family-117	Unknown	Unknown
rnd-1_family-23	Unknown	Unknown
rnd-1_family-364	Unknown	Unknown
rnd-1_family-213	Unknown	Unknown
rnd-1_family-359	Unknown	Unknown
rnd-1_family-261	Unknown	Unknown
rnd-1_family-272	Unknown	Unknown
rnd-1_family-314	Unknown	Unknown
rnd-1_family-165	Unknown	Unknown
rnd-1_family-249	Unknown	Unknown
rnd-1_family-107	Unknown	Unknown
rnd-1_family-267	Unknown	Unknown
rnd-1_family-167	Unknown	Unknown
rnd-1_family-348	Unknown	Unknown
rnd-1_family-250	Unknown	Unknown
rnd-1_family-270	Unknown	Unknown
rnd-1_family-307	Unknown	Unknown
rnd-1_family-210	Unknown	Unknown
rnd-1_family-205	Unknown	Unknown
rnd-1_family-142	Unknown	Unknown
rnd-1_family-225	Unknown	Unknown
rnd-1_family-156	Unknown	Unknown
rnd-1_family-187	Unknown	Unknown
rnd-1_family-28	Unknown	Unknown
rnd-1_family-42	Unknown	Unknown
rnd-1_family-301	Unknown	Unknown
rnd-1_family-58	Satellite	Unknown
rnd-1_family-139	Unknown	Unknown
rnd-1_family-106	Unknown	Unknown
rnd-1_family-173	Unknown	Unknown
rnd-1_family-90	Satellite	Unknown
rnd-1_family-264	Unknown	Unknown
rnd-1_family-184	Unknown	Unknown
rnd-1_family-247	Unknown	Unknown
rnd-1_family-342	Unknown	Unknown
rnd-1_family-60	Unknown	Unknown
rnd-1_family-27	Unknown	Unknown
rnd-1_family-343	Unknown	Unknown
rnd-1_family-263	Simple_repeat	Unknown
rnd-1_family-212	Unknown	Unknown
rnd-1_family-291	Unknown	Unknown
rnd-1_family-318	Unknown	Unknown
rnd-1_family-45	Unknown	Unknown
rnd-1_family-243	Unknown	Unknown
rnd-1_family-345	Unknown	Unknown
rnd-1_family-77	Unknown	Unknown
rnd-1_family-94	Unknown	Unknown
rnd-1_family-155	Unknown	Unknown
rnd-1_family-217	Unknown	Unknown
rnd-1_family-365	Unknown	Unknown
rnd-1_family-124	Unknown	Unknown
rnd-1_family-22	Unknown	Unknown
rnd-1_family-9	Unknown	Unknown
rnd-1_family-69	Unknown	Unknown
rnd-1_family-175	Unknown	Unknown
rnd-1_family-226	Unknown	Unknown
rnd-1_family-97	Unknown	Unknown
rnd-1_family-321	Unknown	Unknown
rnd-1_family-218	Unknown	Unknown
rnd-1_family-336	Unknown	Unknown
rnd-1_family-149	Unknown	Unknown
rnd-1_family-274	Unknown	Unknown
rnd-1_family-66	Unknown	Unknown
rnd-1_family-196	Unknown	Unknown
rnd-1_family-127	Unknown	Unknown
rnd-1_family-8	Unknown	Unknown
rnd-1_family-235	Unknown	Unknown
rnd-1_family-188	Unknown	Unknown
rnd-1_family-88	Unknown	Unknown
rnd-1_family-308	Unknown	Unknown
rnd-1_family-244	Unknown	Unknown
rnd-1_family-182	Unknown	Unknown
rnd-1_family-3	Unknown	Unknown
rnd-1_family-56	Unknown	Unknown
rnd-1_family-62	Unknown	Unknown
rnd-1_family-48	Unknown	Unknown
rnd-1_family-12	Unknown	Unknown
rnd-1_family-227	Unknown	Unknown
rnd-1_family-133	Unknown	Unknown
rnd-1_family-375	Unknown	Unknown
rnd-1_family-310	Unknown	Unknown
rnd-1_family-316	Unknown	Unknown
rnd-1_family-236	Unknown	Unknown
rnd-1_family-355	Unknown	Unknown
rnd-1_family-160	Unknown	Unknown
rnd-1_family-327	Unknown	Unknown
rnd-1_family-37	Unknown	Unknown
rnd-1_family-130	DNA	hAT-hAT19
rnd-1_family-322	Unknown	Unknown
rnd-1_family-254	Unknown	Unknown
rnd-1_family-15	Unknown	Unknown
rnd-1_family-279	Unknown	Unknown
rnd-1_family-43	Unknown	Unknown
rnd-1_family-376	Unknown	Unknown
rnd-1_family-131	Unknown	Unknown
rnd-1_family-253	Unknown	Unknown
rnd-1_family-201	Unknown	Unknown
rnd-1_family-18	Unknown	Unknown
rnd-1_family-116	Unknown	Unknown
rnd-1_family-81	Unknown	Unknown
rnd-1_family-339	Unknown	Unknown
rnd-1_family-140	Unknown	Unknown
rnd-1_family-237	Unknown	Unknown
rnd-1_family-377	Unknown	Unknown
rnd-1_family-128	Unknown	Unknown
rnd-1_family-379	Unknown	Unknown
rnd-1_family-380	Unknown	Unknown
rnd-1_family-67	Simple_repeat	Unknown
rnd-1_family-323	Unknown	Unknown
rnd-1_family-143	Unknown	Unknown
rnd-1_family-381	Unknown	Unknown
rnd-1_family-281	Unknown	Unknown
rnd-1_family-172	Unknown	Unknown
rnd-1_family-49	Unknown	Unknown
rnd-1_family-59	Unknown	Unknown
rnd-1_family-269	Unknown	Unknown
rnd-1_family-194	Unknown	Unknown
rnd-1_family-148	Unknown	Unknown
rnd-1_family-356	Unknown	Unknown
rnd-1_family-385	Unknown	Unknown
rnd-1_family-271	Unknown	Unknown
rnd-1_family-179	Unknown	Unknown
rnd-1_family-373	Unknown	Unknown
rnd-1_family-386	Unknown	Unknown
rnd-1_family-387	Unknown	Unknown
rnd-1_family-384	Unknown	Unknown
rnd-1_family-388	Unknown	Unknown
rnd-1_family-382	Unknown	Unknown
rnd-1_family-383	Unknown	Unknown
rnd-1_family-389	Simple_repeat	Unknown
rnd-1_family-390	Unknown	Unknown
rnd-1_family-391	Unknown	Unknown
rnd-1_family-392	Unknown	Unknown
rnd-1_family-393	Unknown	Unknown
rnd-1_family-292	Unknown	Unknown
rnd-1_family-284	Unknown	Unknown
rnd-1_family-166	Unknown	Unknown
rnd-1_family-394	Unknown	Unknown
rnd-1_family-334	Unknown	Unknown
rnd-1_family-297	Unknown	Unknown
rnd-1_family-396	Unknown	Unknown
rnd-1_family-397	Unknown	Unknown
rnd-1_family-398	Unknown	Unknown
rnd-1_family-399	Unknown	Unknown
rnd-1_family-108	Unknown	Unknown
rnd-1_family-358	Unknown	Unknown
rnd-1_family-400	Unknown	Unknown
rnd-1_family-401	Unknown	Unknown
rnd-1_family-403	Unknown	Unknown
rnd-1_family-404	DNA	hAT-Blackjack
rnd-1_family-405	Unknown	Unknown
rnd-1_family-395	Unknown	Unknown
rnd-1_family-406	Unknown	Unknown
rnd-1_family-407	Unknown	Unknown
rnd-1_family-408	Unknown	Unknown
rnd-1_family-409	Unknown	Unknown
rnd-1_family-411	Unknown	Unknown
rnd-1_family-413	Unknown	Unknown
rnd-1_family-410	Unknown	Unknown
rnd-1_family-163	Unknown	Unknown
rnd-1_family-412	Unknown	Unknown
rnd-1_family-414	Unknown	Unknown
rnd-1_family-402	Unknown	Unknown
rnd-1_family-415	Unknown	Unknown
rnd-1_family-416	Unknown	Unknown
rnd-1_family-417	Unknown	Unknown
